q1,q2,v1,v2,cost
2.401038241031962,3.1864364044294105,1.143488349066235,3.143488349066235,25.357185750552812
0.8645432932292396,1.649941456626688,3.991772230427883,5.991772230427883,21.84360526878767
2.8115386772532704,3.5969368406507187,6.843813138675791,0.8438131386757917,43.48506856308349
0.9961508088621889,1.7815489722596372,0.4782508040610871,2.478250804061087,14.018273943035094
1.5386263392592905,2.324024502656739,3.344424866739492,5.344424866739492,20.8675870031321
0.04071939329994114,0.8261175566973894,3.3631140894050224,5.363114089405022,8.478297139078265
0.2138283716665377,0.999226535063986,4.769274129485621,6.769274129485621,18.386485409283342
1.1699122758553178,1.955310439252766,6.122878412651936,0.12287841265193578,20.489240650657866
0.2122559655514957,0.997654128948944,2.4408773762671396,4.44087737626714,8.775369471118548
1.0325625064025137,1.817960669799962,5.855068394183153,7.855068394183153,26.327652218471425
