q,dq,cost
1.3860879027824582,3.778498058444323,2.2665063429220806
3.1389149374574266,5.893737376394585,10.967660656725576
2.88880480758145,2.5193378658042116,8.56466190642507
0.13525898336721218,2.9673163537894727,0.07400489302382376
0.03622296643493726,1.4709466197001326,0.01184819187698161
2.5489985765630307,5.6565210853016605,7.3975197159182144
0.8209963988429329,0.6303892470619905,0.6852396363153265
0.08171760520545059,5.679434566814002,0.14036184076155597
2.26259268222172,5.099946593699222,5.831835754062304
1.6468323795103743,5.43176490496465,3.340926501594849
2.796381045472467,1.962516408624178,7.9166940653988656
0.7060791406742424,1.827197442271009,0.5820132142114589
0.11210622516619594,5.20567999354193,0.1386207269641795
2.757938583186813,2.6266693615872274,7.850862584236282
1.1555237875824047,7.214975315091372,2.0464188503362117
1.2114633219882995,3.303825150926963,1.7315409831162005
1.8693264467726765,3.827447881504158,3.915450955113267
0.07523460021441235,4.6822325862165455,0.099141822429871
3.140560437250426,3.960010450083254,10.451126907598226
2.0075879288567258,7.065498573662199,5.053118447464556
0.17655916239501854,6.373721988477486,0.23777465505033724
2.5545317583122116,0.273765917617804,6.310171673895132
0.7159279539185968,2.3716388307947014,0.6320878956452101
1.4028377057266272,4.518045161782426,2.4101135928552306
0.8262545824471375,0.24062885166240644,0.6694107038853702
0.10847061058822995,5.477976825124642,0.1476701205984349
0.4868531345300134,5.872165023170182,0.541653853397608
2.4288195783577073,0.14723249129025096,5.684357462976253
2.2217472677134116,1.759400437138364,5.027393834716722
1.0395575033951676,3.3870301761462906,1.327238407822007
2.330350355482237,0.657019467169933,5.321106816503069
2.337063909415138,1.2193426742830464,5.449932530887069
1.1963015123440381,4.811919755866987,1.8616215447578839
1.4367300382647092,0.3593666942893776,2.0177354716313936
1.8095089727941356,1.3425498957661688,3.322214383747751
2.91998318741506,7.242874699841349,9.944708292243057
0.6657189474818294,7.752273906615581,0.9857823034242543
2.4438708525335318,2.3991697495251962,6.171984759287952
2.109279957519927,0.10172010483740301,4.283045858877478
1.1430252894168211,5.982687360831541,1.8597376852632965
2.6020664086073446,6.399060087673219,7.859960813632489
1.5269821460030117,2.8199816915826723,2.5730748164686723
0.1997638175705447,1.7556473832788324,0.07326310917071698
2.9585054187199114,7.845201436958483,10.356029674681537
0.8757439087797061,5.962746456182921,1.2243780146399155
1.297094442479736,0.23819732909946012,1.6363361451598548
1.7371597122783176,6.401116850389259,3.827273754360886
0.5275934322439704,0.48564426334319855,0.28628224569624233
0.3557775900996027,4.345186743433645,0.2920978112132814
1.1840634036392308,2.048391258108838,1.5334765344841448
2.5860068795896582,6.839656826938551,7.877053034004058
1.8029287001182643,7.962435973850982,4.356428430027709
2.8394920319142716,6.824277876705653,9.338310857038485
2.3906606182439876,0.5964827670116595,5.586364584157887
1.0835473216647988,0.692986605485725,1.1820255046131287
2.7861700341356856,2.88782193805534,8.066183528382597
0.0795161063452938,3.312147583831215,0.05926529110571664
0.6665852608898274,6.860655139782349,0.903802670751584
1.4116425897992961,0.39529876682267684,1.952298247338101
2.255986745522151,2.9382229838472123,5.388674486278902
2.185054664108868,0.3192952566286076,4.630437541401027
1.2043061513847613,5.86974916824211,2.010248785757943
0.10095740289357413,2.293062031770197,0.0428987191819727
1.421125955241076,7.408714731166723,2.870374104443927
0.8052440239660051,4.679475980799133,0.9629471054624672
1.0200884944732915,6.611176560316647,1.6224543338262691
0.048979669410219244,1.9207108569556581,0.020590479625359533
0.8491228351589816,6.290894926121891,1.2015265278116134
2.295966784316373,6.668952031568279,6.31911743845852
1.7399543736497176,0.27970458897434636,2.939364400812767
0.337565599104737,6.445878908814512,0.396128931057406
2.627843158619914,0.9663055176890003,6.810931615661034
0.6943729694751307,0.5075280196623817,0.4887966742931968
0.7454293592218773,2.901043584317571,0.7157687317882618
1.5102124644430273,4.804180403749879,2.784856968597194
1.8829372401341722,5.439375528025429,4.2344749396707835
1.1176525829952437,0.1725654185796115,1.2122235098468135
2.6904082054017904,2.809227749034137,7.522486447576684
2.429543749307219,7.873122624516601,7.275922644939399
1.0563190806279972,6.911180875096917,1.7475279603267948
1.6177730016019307,0.4298306008952828,2.561301008177724
1.5073854216815035,0.4063621448452652,2.2243435999266423
0.7443770217452981,4.6992532096634845,0.8534932218934338
2.457506853931776,7.261622381275154,7.2806368580060665
0.6135332773945352,3.2211669507147347,0.5364536407737148
1.6603463030845906,4.439909312011362,3.239394490050791
0.4980298598935441,3.9292401893658893,0.42764947358413113
2.72856414527872,1.0303306905899987,7.349823115328175
1.9642164723005027,1.4767706934852347,3.9175193936708985
2.0085256825586892,1.4035985930538102,4.079803964780653
0.7877817649268244,5.481420551783662,1.0014461821814038
0.17827180404362059,7.507543727616585,0.30274869191802495
0.29257419779973254,5.547843911746793,0.29539959586447384
2.0202083816205976,6.111746952497884,4.926894456158735
2.6516593028922366,0.8515359091065635,6.910558600493764
2.912581166941089,0.3791437903279835,8.220298212452963
0.8009432071998518,1.4886225687038213,0.7085625818174878
1.8574821881077266,4.126239246256647,3.9174124331645976
0.12150748384126903,0.49017383306160056,0.019222025956153764
1.4951678828323307,0.10766016510329735,2.1559782648666728
3.0793690789535213,5.650088792016107,10.514298954706614
2.5378707469901762,7.543157515564015,7.782070039728486
0.3825773900683407,3.153242268273617,0.2586833415410794
1.2397923308611734,4.556046544459562,1.9479703497700207
3.089536439180305,6.33576133885399,10.770349119139462
1.116948352930079,5.742648271857598,1.7637407687492674
1.8783824014720403,2.3415437877026086,3.719878569040957
2.634442298060336,3.34613120773962,7.338994645523459
2.2273827584444916,3.775385315125349,5.412540862985064
0.28959419859547536,4.449156529356944,0.23532783897521925
0.3060128891361526,3.783875511174667,0.2182152742398847
1.5885226425374175,4.077275856377227,2.941156155480464
2.240583616784869,4.230494738184293,5.558986353682202
2.9499055145146746,4.227323841715219,9.33703706843692
1.4782312217366214,3.6530718581287402,2.5285483657630454
1.7603159750306083,0.8545943605224586,3.0834515467916557
0.01596535568298217,1.268422275575988,0.006716210734509847
2.238792324516111,2.4257305001032066,5.219197373664632
0.7243936499006777,0.7738648023785206,0.5457870704746648
0.3091603135969414,3.583824302675585,0.21187080152719961
0.9260283340216686,1.9252020045279012,0.9631617423468193
2.168747878835317,7.480650000914559,5.874990495889371
0.6184784516568418,5.995930838071882,0.7472901705533055
0.5068834108379632,2.8719540233286347,0.37752299713707227
0.17557547956684838,5.7809171552739125,0.20703555356314446
1.369765600222589,7.523812792845696,2.7220917875534996
0.3242315355739229,2.5560932438492214,0.1811770942666596
1.2295544642122833,1.2249315938404157,1.5638355902827343
2.5359675041531466,2.125846749692829,6.5745712827989085
1.3876377289126265,4.135891771779047,2.31576668380003
0.6993236994281673,5.701250443883636,0.8589363649161179
0.10228895007925874,5.163832121521351,0.13124103950811822
2.064884907091431,7.9265290531982915,5.4823282651254495
0.7251391307886828,2.595086028406751,0.6615881318848944
0.14544099735070565,5.6800216729388255,0.18048147370504866
1.1372144816032292,1.3511356766939082,1.3574216979313254
0.9776449003429164,3.992597095087244,1.2490346842421785
1.174539984565897,4.230018210640597,1.738688928317056
0.9257107526942577,2.8515800002318406,1.03842051732205
0.02334339177481988,4.517323787992638,0.07164225692081122
0.6567852338420016,4.334248304133455,0.6783466265729805
2.0822335095653295,6.959127263397551,5.365804797961075
2.702995046839802,7.15259227793609,8.616595763318374
2.006261217292775,3.147170350022237,4.34885273814232
0.10484439462328919,0.017714946310204205,0.010679176680763125
0.7917495165995432,2.8122157986631597,0.7871242527945062
3.115992358654216,4.190651218485167,10.355656387228011
2.1547248976686064,0.9534462848176499,4.604944980550513
0.9082805941766139,7.047122874001531,1.4093164193195786
1.4771920957034619,1.3897594282417565,2.247709597959523
2.4323073811660887,6.5055880775960695,6.974461369244445
2.076023700393837,4.386204885181702,4.8532879335215435
0.05059966082849133,3.782680740168926,0.06083039939144851
0.45195378070578607,3.629074913853536,0.35567202349975013
2.804185122526352,3.614497634571074,8.33491827914585
0.973750579591139,6.326066259937899,1.4800709117314832
1.581354060051839,4.8537294363626,3.0277321555673185
1.0821249115418703,5.4864470413098685,1.6467787178589173
2.234710108419864,0.9414948588206267,4.945223637891613
1.012840283777222,2.9116677406424554,1.223908502176484
2.508787058352015,6.494199335921822,7.375220569192549
2.6884203800555118,7.492685360681624,8.619049426356817
0.9055437151730306,2.2183423819817056,0.9473197258601392
3.040575845257372,0.11191068144292515,8.897196415527238
0.01426508200390909,2.698497276331545,0.02563660148533905
1.3106056860874704,2.1687051879301684,1.8680413335875548
3.0269887027156135,4.956253276174048,9.997077548068525
0.21128652766154732,1.389659599436758,0.07009019324966734
0.3806376854239728,6.666282239705744,0.4609720533901689
3.0136099923182598,0.8073382426769813,8.896680957822564
1.4254592773679755,0.5637113789736095,2.008180176779036
0.11667222275022117,5.283332610526071,0.14453392494426584
3.0226109565324557,6.263653214988258,10.320812073456022
0.2003247556747857,7.219136515098165,0.3053494590403271
0.11040477436431655,5.3504995767331405,0.14352991256780842
2.713257671345518,5.418169753413657,8.246548452826072
1.8414313741475037,3.378214035016372,3.7384571416278343
2.8593290732173413,1.3172943156797752,8.125668613745601
2.544305063708832,7.4943382627206505,7.805587292137564
1.4704924965840078,1.141083822582952,2.199654461978986
0.9798277302958344,2.729203567951762,1.1377008831111985
2.495549518943064,1.1904590394328691,6.193167053924752
2.840414873900739,7.140590495369263,9.427884745273598
2.1731668262378103,1.2212544233301559,4.726732612313838
0.46580931952810745,6.475636598041082,0.5570137095014545
1.8338300750857046,7.179072938774908,4.340042210637952
0.572761986182948,1.1296377845103152,0.3654907257136475
0.3281745778955709,5.895788153101012,0.3515550693820309
1.6090370291771052,4.859831155597023,3.123072498167834
2.872928484848219,5.0029256277148,9.07079640443772
2.8324171643316296,5.87547836088208,9.050502687524277
1.608698750199279,0.3947801348005813,2.528762572794181
2.027619845731449,6.730281951625222,5.076631734889664
0.7323020290898812,2.400962299510846,0.6596360319649713
2.0045013500368936,0.46138864428158577,3.921668867431731
0.08738126033145295,3.8887685435822084,0.07897700583217161
2.3835142444987176,2.1535636140115795,5.835503542692388
0.5626682655717204,5.027971789609644,0.587191053901033
2.822763513612086,7.630862022549975,9.452453528417687
1.5590350467893674,1.4356826632846689,2.4998863229122934
2.2989522471766506,1.8227911516842932,5.383266145379762
1.2845440172311005,4.168253460512249,2.0244947054487077
1.9527266948740158,7.164292264905897,4.8335980566035746
2.362880436623918,6.74385656847431,6.670880933607384
1.7431360466929642,3.4552665952570942,3.387809545792678
1.1674693898649897,4.702031115727979,1.77366102128779
1.027570541183463,0.17436469924162346,1.0258747661299927
1.807366026448476,6.842579203422982,4.174579116312018
0.24580620860402386,2.297837383973855,0.11528287640296456
2.033014043621855,5.840945329881033,4.931935910556098
2.9430193758576593,7.719183760696884,10.22207041033565
3.1272039601518413,6.433705146440282,11.044131488705965
0.9399916506033366,2.781178385100808,1.0609000368015815
0.8377509915007199,4.396830969575741,1.0000637361128297
1.119123301879884,5.37791775031763,1.7271333700361144
1.0965412898550257,3.597323846369795,1.4792380801691374
1.213174979548337,7.3871868533114755,2.2304774460229795
2.064606394725728,1.2257788496966668,4.276564939268361
1.881136395255819,6.411119708226456,4.39572200424025
2.097281509697593,4.677070444012817,4.997814127801814
2.1686303831866627,3.656957503251581,5.1269775700827
1.0705165939050092,3.1843653716190667,1.377637406958156
1.389498727521838,5.4112104761615765,2.4874840161696516
0.6972436486613741,1.692919848870127,0.5607007900508928
1.2380427602218727,2.6727994008804634,1.7320426876085857
1.3417787320093442,7.710408218267135,2.661027121088159
1.3915648744854416,1.648354493909979,2.0319771828095217
1.5596095313823637,3.391360812354004,2.751907488544764
1.9006506314853868,3.9551205997272527,4.058068428273254
1.2787523548432909,0.11933279617984471,1.5795624026052317
0.7980261853272649,3.5846120055882036,0.8579812355262681
3.1076614274513394,4.19540358156434,10.304056443289362
0.49294148859118175,3.6379486306005884,0.40410944580877867
0.741774676296182,7.517912337216579,1.1074354205432426
1.8910793350079012,6.7215770161820645,4.4920106152059445
0.8065857372579125,3.089235637790275,0.8341575273423611
2.402574555436096,5.310912611369128,6.559947351658392
1.6039094484528507,0.20188153615343207,2.491104579250437
0.13226236741395012,3.279200609122438,0.0816400136843926
3.1193195248808796,7.5439693200197615,11.315490723009273
0.6039288533592976,1.5644757142967647,0.4258789439808058
1.5183345564484314,5.414348250547422,2.8977626025957046
1.338174984688851,2.5429312524902343,1.984165292471988
2.659097477413224,4.081245130125622,7.634469513565316
1.3813444970565159,5.3560508095792105,2.455251442988682
0.836790763279719,5.9691212221730465,1.1441951517184528
2.3273347794793198,1.3288276520090898,5.424865155878703
2.205779373732323,3.3325486288925115,5.233804391730629
2.3017737048303766,1.4283806279867246,5.326357669122154
2.2981007370386166,7.3419414631543605,6.476512098937057
2.053195318236468,3.3043888085403843,4.568831048074668
0.956039407511374,2.7243247262593853,1.0884073864300798
2.5685690773023317,0.7093855669661293,6.4618236127907425
0.1309887138428375,5.181611443849857,0.14913573522038315
2.248301834706925,6.4615141975248225,6.042131859537693
2.8427599263407473,2.1612558793298335,8.220165363857543
2.0666468009490764,5.345553709499992,4.986586489056337
0.576355069384716,3.163656447178669,0.48180629700527244
2.0326343383137857,2.313831343277392,4.320213146988842
0.17734783683476565,6.431604970859224,0.24145567007605115
1.9512482956142712,5.90276226077933,4.594803013243071
2.2171163769185074,5.184760939088511,5.6349483446636315
0.19690616550267043,0.022435804690061012,0.037511063412911
0.4060378334899368,7.139094242244056,0.526608756030177
2.9994115541844364,4.140914373677066,9.615867749620094
1.0266704905930613,1.699070618728598,1.1463337369708675
2.15034937465612,4.933364176636982,5.280815630091218
3.1172467354468774,4.952983290393925,10.567460379061535
2.6873256830170615,5.842614831714381,8.202324917833334
2.568404408240466,4.582245324338601,7.259060308445112
3.011162681976966,5.652342722422844,10.082730094541194
0.6892629594981013,1.6777928468655618,0.5481950822694839
2.5250559333848805,4.612187569910784,7.037472637517393
0.1807895389318423,5.644334661478634,0.20435778919393816
0.17380629736937855,4.034018965544633,0.1303750768198846
2.689436309968783,6.49154028902473,8.37299012070448
3.113143436216974,0.34448967802545916,9.381985362060492
1.550948441931312,0.5817154754062335,2.3736515740900415
0.5518430215562387,1.0371316684038003,0.33689378433277734
1.1765615579559447,4.819716743429613,1.8107124721433636
0.723665528981252,5.733603565629827,0.9050569426048535
1.7622884977803808,1.2147925496374015,3.138524899020401
0.2620582491552926,2.5765833044718045,0.13542093801705282
2.8295462414393007,1.6416943679137237,8.030447390249044
2.7670667213475078,1.5556558953953994,7.667551610113874
2.4223554258530835,0.37424708785049443,5.694400145421739
1.695545976090026,7.583409869884958,3.86759175990853
1.7664578092492333,4.035742956227942,3.5599361072143725
1.65892947649193,6.806510078885639,3.601535231384297
0.6947373123380112,7.1454517704260985,0.981286476348831
0.5416989577887145,3.134995446692245,0.43501476533779726
0.7763485334592793,2.1953485348427346,0.7165332694035219
1.6669577689842063,7.007081055661475,3.66393490089137
1.2646058888524225,1.3535069706872171,1.6636064885894108
1.8544097743131138,6.798500890019436,4.355636249961858
0.19193507990042621,6.658400649988863,0.26580464001090426
1.0186331262870054,2.8935562408674587,1.2347545396928825
1.283248222236736,5.286805622595519,2.1577578275895526
0.8038847045944587,6.385670212277607,1.118445788718102
1.576075933586042,3.527031472272581,2.8238820085751586
0.2705446059346821,0.2311461573236775,0.0749017620147289
1.3109955426319364,4.22622863688493,2.1053508544824413
2.6064535777028266,2.430153348494221,6.997080822180083
2.1407489089927774,5.519758295215293,5.349257576220433
2.2144943449462064,2.7900436147192558,5.175476393476696
1.891217143954969,4.309319219497821,4.078671845425644
2.702956040605964,1.9733153359614741,7.410397269842102
2.0774206476217656,6.426596889491432,5.239293679188029
2.5265647831543467,1.0804738401996756,6.324367367566394
2.513893949135749,0.4289319018829971,6.140388425020678
0.6913637657279543,6.985160609285209,0.9599841433092509
0.5478829580661443,4.23939902520343,0.5120360379673465
1.584047212284264,2.6773656520876736,2.736214896993129
1.2130869297249056,7.0827938912139,2.189783039869026
1.2314833819468876,4.277654406025547,1.893056047828709
2.8934746088963017,0.415465370916019,8.120834706349633
1.50890624175364,5.866677459708611,2.931988937617051
2.9533122422645737,1.8757846031814154,8.78966953154602
1.6493811439253065,2.8532618725394467,2.9755481779057678
2.1166777754451656,7.383893521979851,5.6099662083826285
1.1330221050127811,3.61647131514884,1.568758771156878
2.2215240946471893,3.884717997672312,5.406219789791044
1.286622016715786,7.176998040877078,2.416769823724553
2.7488231006003523,3.4371207813616236,7.982463013301816
0.13015053724867862,7.249464904875253,0.24807048925972794
1.2688865188407707,3.1270512352367,1.8621159818387791
1.9327225124685434,7.831049717606169,4.875003390968361
1.8535323336130811,2.9932948916080973,3.7250096813217337
0.31257495643042277,5.170324044595657,0.293911046673457
0.890483388662594,1.577548937451863,0.8700669425999422
1.069508078908654,4.443486602547468,1.5027317270501923
2.0392477941552194,7.660647163897559,5.31159285863286
1.6838569981145575,2.8522922030763134,3.092762167351462
1.2324744382841708,3.363135970681732,1.7923455971258708
2.403136191240338,2.335585751767426,5.963082792731851
1.7260664320217574,5.880868705344177,3.700374605096145
2.020159701299516,2.2390236848743053,4.257625955758038
1.2191818530013296,0.06047188031684225,1.4310880944794375
0.9188574243706911,0.07849995786732844,0.8150820002928635
2.090090307683527,6.65567350243866,5.341262455602771
2.0022523815827515,5.455286654471195,4.729315085816729
0.7655007278638812,4.833011342667593,0.9026554359960011
0.20430298740192102,4.390433093678744,0.16495848931518828
0.8907705516664184,7.677368359130868,1.4396894437077217
2.3083023988020663,6.855246694300478,6.420692009014688
2.857766312612202,6.087386308047563,9.25605804876638
1.7909348436078274,0.5345941510090437,3.1467593687088287
0.5956056672690501,3.3870413766769465,0.5220439655633514
0.38027131376973694,1.6176731352896097,0.19139216861998629
0.8531700956759496,2.545579933801923,0.8756230004955257
0.14256573268937334,5.185848837392999,0.15669788622620495
0.7742512176666081,5.63269268062007,0.9895146859837451
2.023125468734275,0.07907139395387475,3.937585975601538
1.9248111722314845,5.6300414992778425,4.437096350807394
2.57706053950888,2.0718622570040477,6.772186632372608
1.5108843325576164,7.800903813800498,3.232428657308731
2.7610437463516475,0.8303165627055273,7.48211383587138
0.2329109975514677,0.05626736824167722,0.05299233423706569
0.16744746392276094,7.804381198676229,0.3110137274907833
1.2365939539184279,5.604120400118991,2.066299405980521
0.15642613533015196,6.223680026718743,0.21447189615099627
3.006387853490068,3.994189594135384,9.62131276013563
0.9780298154585322,7.1746050273136515,1.5857789712611023
1.1189395668202986,4.453780318744941,1.623519721256072
1.6176864890431748,6.368878664409909,3.3823805170048966
1.1285539813220753,3.3652904807200636,1.5319125906653122
