q,dq,cost
1.9360370031775709,1.6281841722305037,3.8317752263995297
0.22256609230698107,6.585894079305922,0.2885963943830408
1.692165655288774,7.797213402444053,3.8912144221548366
2.4368532217540704,3.968459179504996,6.450572293361386
2.8359013395266985,1.6237866213742533,8.061971937537534
2.145345555376975,5.010187001115038,5.272808784986304
2.969581862617494,0.908915939600651,8.663053487463579
1.091901103002753,3.386864909689727,1.447075029692309
1.89117277577109,1.7557165394201633,3.6805968746975943
2.152486292453278,0.45333358837016124,4.515398620983952
1.9621701197606911,1.536076141203801,3.918576411044633
0.4979074699425294,1.2863283650957245,0.289321337590989
1.6971756726704454,1.4243555308335942,2.944211426825309
2.840239831879161,3.439186305368213,8.499969858889575
1.574140624309212,6.0288666032158496,3.1771056572733722
0.06265452058551008,1.3838545673453924,0.016001853919806006
2.6379361726259343,7.4069841615682055,8.307690644617646
0.9741111445362389,0.8764607546559882,0.9743803058171268
0.5447688129045709,5.468616630713903,0.5934328032533813
0.04665104649745957,7.883354000173192,0.2220586424743243
1.2980734581041082,0.9169281503134687,1.7050304558435296
1.9785865205543158,1.6015293508766542,3.9924722245202617
0.6191184958255084,0.45513428694774394,0.3887131483505497
0.6246043125859237,2.6723062286734534,0.5172954084370122
2.102706556165614,6.147928140647392,5.298819430299008
2.8729264384731157,7.799441914154336,9.806078908445981
0.10519732203758232,6.05926104183562,0.1709925071843235
0.4771629918961849,4.82254053324877,0.45738211890113173
1.3861149656936724,6.874914883428111,2.680016556394435
1.9990248745595138,1.9310453739053033,4.124142712091736
0.6080145403171677,4.9631870930803865,0.649755139962257
2.447731004664217,2.005198029558467,6.115073239081821
1.260334402580671,3.427269663257137,1.8729539211434179
3.091145192708502,2.952344511208013,9.880005939726749
0.7253055300799615,3.7192711684983406,0.7429804103992008
3.126173725433903,3.5436251894510127,10.250631950883829
2.833331426900794,0.4725869873214581,7.7996963605165375
1.2587969343122012,6.447463295028947,2.236948952741064
1.8614321213852916,3.186993456417479,3.7847058728617755
3.0154005896184213,3.8402668596065244,9.637505472400777
2.9947612831788417,1.7661681064404409,9.007622261525293
3.0882628758634403,6.3965419019659455,10.779218189985835
1.5219120533454493,1.5188370387140875,2.3962496979678645
2.5045420110381293,5.50479996089053,7.1272532360174505
2.591401213407254,6.10975362017037,7.732556296962902
2.6073825939796436,7.314352569604405,8.112072593596366
1.2608801041948594,1.0927693478777751,1.6284243126822802
1.7415500769038954,5.744860596633146,3.7363967379449856
3.060654844228652,6.910762424291604,10.745913193364688
0.2502539411021691,2.158203190866753,0.11367307188416419
2.9134731299670262,1.4547517051927636,8.463036040002988
2.7454344943845332,3.4617135817955482,7.9692075396551685
0.3227872777125489,0.6359868573715133,0.11606355816636732
2.576497821776122,6.264732535308481,7.687579852231974
2.1921691010451214,2.6071677470662076,5.044496120140573
0.6457051281856281,5.353085408373034,0.7393710695105884
2.454491299300176,3.502094381640889,6.443244327509249
3.1164968188955684,5.571396715162171,10.731695156602031
2.860272383782397,3.4206906126480394,8.611091399179106
0.022760234981701346,1.1682214808573042,0.006668033295642207
1.8482595783872973,7.329021363288409,4.425844783968719
2.309792778916239,2.0518152288476283,5.473690328246517
2.537492303760138,7.869856659277804,7.859868887910216
1.7444994529771822,1.8791540356242944,3.1674465705891923
2.8293288464008466,4.483542550951128,8.6864950956115
1.0608873117368716,7.015233091085379,1.771593246303724
1.7895360062196708,2.485492326752249,3.413048686745548
0.17088458831766587,6.119562280199651,0.22024095760891768
0.0863861210410347,2.0201839723441717,0.032492041045580095
2.339795157830924,4.623186829249024,6.106323953078293
0.2957076218558887,6.894108647555298,0.3793647691420432
1.7738271161841739,5.793437097901422,3.8666430095456015
1.8865882090491448,2.1844284498242956,3.7272265556017636
1.4356450815726367,7.148788043495617,2.879154214367122
2.397074556237386,6.879454562270866,6.8763197574852635
2.712185880392699,7.877464489412332,8.857580775769183
2.8182850291675905,7.317399509894064,9.341195513275323
3.0738751330626943,4.5671716129750894,10.188601288108073
0.1648391259293474,0.8942871758699518,0.039225998082464755
2.4287162534724716,5.114419095506449,6.650108282608462
0.489912945317334,2.5190314808799936,0.3393281586825975
2.2100443501141926,7.2881839467607925,6.032090722496301
1.6247846320917845,3.5682311909995876,2.991626192060845
0.08162476216780791,4.556475802170134,0.09791219262930466
0.9917935193245556,6.999810221523753,1.5986736354986413
1.2852945900831276,4.68338011342679,2.088702274223304
0.005619122461074747,1.671867041310871,0.00940621893399152
2.414493572534591,3.526772366194174,6.2502766632925475
2.1335596305533078,6.957913137266162,5.60121372088322
3.0999329984488813,0.8384807218808801,9.41804306211605
0.3619364535572075,2.2538645231039656,0.20052844863414404
1.4233508493592513,3.213267080816512,2.3065629896591444
1.2675883415039708,4.103617029590804,1.9702731933648283
1.5085460487000442,0.043626912846698396,2.1876013688945006
2.3275019801221326,5.139755460520619,6.1519749717464
2.13661128609921,7.711153812105963,5.771274072509315
0.7069622383636259,5.702468408249715,0.8724991209659907
0.18095142852379292,4.175267558386014,0.14035191690844984
2.5248510205485633,7.681919202267218,7.744341464520948
2.15697486031014,4.340341275720571,5.199738406807486
2.8992202471966095,6.973932534644437,9.742610869304707
1.6364164998705342,2.3199226157533133,2.8602235424854197
1.2137749506280906,3.80717424493968,1.7928492363264665
2.017480351487823,2.8120025153573103,4.339529161778593
0.8385980803383385,1.3866042568490542,0.7647308731461898
2.052785307756723,7.599025563896611,5.3604419004488255
0.8974883273081092,5.016080745173548,1.1768921015950704
0.8105689138233201,7.828801746030144,1.280413157337051
0.7433443584947207,2.45469503202139,0.6808895581999632
2.5349463219749677,7.555459138048852,7.768995032884697
3.072491481288762,0.1791050665149978,9.100705801060082
0.7863348147449278,4.1856679464148705,0.8859344143196607
2.3882838914802482,1.2951919506427307,5.700321454743244
2.3696600763323032,2.0463574819067656,5.750323909693996
1.1221161762242386,0.425935734914634,1.2429290106099964
0.6513991808275812,7.575178918080432,0.9428540029926009
2.629504254467235,1.0082512441145264,6.827733386142933
2.587869608531306,0.31464172954197167,6.483013592213117
1.581974412317204,0.10974261346959135,2.413108886096836
0.690659693477101,2.394395788919142,0.5951324246316647
0.2542765701445383,2.296396257901552,0.12070820455989985
2.9591925633678327,0.005761968705237486,8.403320762553156
2.2530649980517397,6.672096927531334,6.10956669520773
0.6202206787716159,4.123741437292615,0.6070891424828022
1.5283348656421525,0.7093791089848311,2.3205494172325154
0.19567147322476597,7.302891093259038,0.3061199675028402
1.5007968764033992,5.9258065851783,2.913728575167223
1.1080794145677553,6.425294037935366,1.8217425017275068
0.8802709355568862,6.857892824830083,1.3267220835341513
0.4194528898996288,3.915074387504549,0.3353647069815013
2.2671926866593046,5.607335257099637,5.956280633780321
1.2017580738380624,6.275475651394407,2.0539237138581536
0.4203229647882735,4.858935527081204,0.3908049080355837
2.035855739068182,1.864944169041772,4.261310097271369
2.2798058785962705,1.6867588249377707,5.272706563570036
1.9158075081435169,3.851630121801213,4.101023066532622
1.0431291159268645,1.648022724289449,1.1766468159690302
0.7104173691185816,0.4937972493121494,0.5102562991563969
2.5567601899644368,1.1267320670775227,6.48294729410201
2.3092500282593003,5.187850495770432,6.0731680562805765
1.880337669679964,2.6881151684604623,3.7798735832465864
2.1015811230082226,1.4276116451819911,4.459986251672964
0.5672012562264312,4.515624381590872,0.557498302086027
2.0063930783201798,6.004269525978738,4.847147991449696
0.321556295142776,2.6591609442045465,0.18309701394399963
1.6790219437222138,7.377128743725913,3.7703304272684104
2.126047419128138,5.390798947607038,5.258241828425651
2.860622068363258,0.7263485896949593,8.004405293089015
1.664077873120875,5.718032090587157,3.446904366615901
2.657550118545938,3.0945618830980397,7.407841056321812
2.3544983525612513,1.941172187664173,5.66011059876577
2.415852939312617,5.825814544486795,6.738615752737304
0.10961716497193937,7.355109457162383,0.23820719623002087
2.354101298099839,5.602341755640124,6.379406905759682
0.0136849555539665,0.8002433096843626,0.0029649202923725535
1.5396762178737544,2.4311371567286137,2.5632994964477427
0.9880751150450312,1.9422551574026476,1.0871540419235577
1.4420787104812656,6.017116643848643,2.7357117934994193
1.7336358896664033,6.659842807453185,3.8569033183748624
2.6659000047679493,1.3858862741530755,7.092145489432032
1.3954789890988855,4.239568001442704,2.3522259575083657
2.828028315848688,6.252730575810473,9.120838882816928
1.5924114312172295,4.848428533293766,3.064508581582289
0.6351053600418668,7.682315864778331,0.9238220503424365
2.1604407551721514,3.5391666311905476,5.06969860278384
2.8049549264645273,1.381309145945857,7.837517499942018
1.2061257555385165,2.5348326916144526,1.6367529406566546
0.14253941616505597,7.320849818394844,0.26178736079036263
2.740576163639817,1.323105790412069,7.474985660534103
1.5455874161360308,0.13801336936409303,2.3068479022685735
1.2382118764914638,7.298040941903021,2.2906750005734615
1.0870149965352225,6.966175528010445,1.832700215464647
0.09012250380832443,7.443470646101603,0.22873356045505097
2.4346530802912247,7.1426874894418395,7.132196233792152
1.7710080596427016,1.3991792550896651,3.193990137597343
1.8314545063358703,0.5317570333577235,3.288729667975284
2.492704696364427,7.86554448365451,7.61341652639795
1.361742477963736,5.322657877232131,2.391670816824746
2.8276966446579404,4.204815611056321,8.609717438079668
1.726362473320543,3.309111985105929,3.306444576676615
0.3300852313954269,7.9731163142015244,0.4928605507983377
2.748315832841896,5.857043014198648,8.553878878191503
0.7684981115617995,3.870307291981156,0.828472961059369
1.4803242623053583,3.3118992773015306,2.4910759208829085
3.116167440859342,7.757930527236585,11.35815643354123
3.056943774423856,3.7153043341835694,9.861657979035579
0.5914346215491789,2.4818317289335967,0.46097512892509945
1.97134067040803,6.716977802971161,4.829239710457954
2.4255504990748737,0.9526074048529329,5.8133198109498165
0.9490540715702452,4.3429365468061,1.2210931661609061
2.1136175476293593,7.129154319498966,5.543714266945712
0.28503303457495055,5.71148115401729,0.29730130382980235
0.14446748437636625,7.9387395784388355,0.29913714340398856
0.8444606808930839,0.642033409290562,0.7245527242609714
3.0538954147431014,6.469324485155072,10.577664021468426
2.654960335963182,1.4233656235143437,7.042676967395068
1.1083473352351438,6.190442089411235,1.7943698031076918
2.580174681939881,4.087505212582004,7.212466393377213
0.9661445067132979,1.233072580567149,0.9863385906822643
0.35678883433050135,6.926131033946488,0.4502918356349704
2.2002193923231084,2.0189027187940747,4.9777376984710315
1.9076821948684246,4.983051562507774,4.2563558864279285
0.685491344518673,1.3553450092768289,0.5237143591098142
1.028685411821837,4.441081590333911,1.4071922964744055
1.4967856312942949,3.090354182760292,2.51360497700892
1.7960721435139768,7.285044076104411,4.2071888669858835
0.09422290114668479,5.734763972411798,0.14995765036910924
1.0869492360467077,1.2875604406713457,1.239742368628958
0.40902915491393727,2.0826150696507195,0.23565699826711134
1.4684455505539924,7.020365978385692,2.968185219820749
0.5371964405884367,6.818934352647933,0.6867224627308727
1.4971933426018895,1.1145394680478091,2.274802207851263
0.2664586408067087,1.5493723983401022,0.10546684292199533
1.6535629783312429,5.3709784543193235,3.3555592818192053
0.3598676580947748,5.13478520038082,0.3400562213535247
1.2821943259006021,0.6518605807771864,1.6387704723583953
0.17146306894626043,4.374659186371368,0.1420550271642102
0.7573911917548815,5.304411932690161,0.9286929694444467
1.7283406907244205,2.4155811867730392,3.1857270951021746
2.6452972994267943,7.599932667758142,8.398287293279024
2.382136431990603,7.966460299144887,7.048138985075084
2.3384951362303386,7.132456240416604,6.633461220355626
2.5764876850278284,4.167205285573222,7.210416565204145
0.6465453077689798,2.82212491065805,0.5578687101255966
0.9650401441374515,3.245934232536225,1.1529087468265449
1.8666556758388908,6.679036119738486,4.3842060513047025
1.851659581228758,7.476064466863381,4.466598606258382
0.020149263718516087,4.917230184902832,0.08278518282351126
2.1531329676403606,4.452071604528265,5.203239719701775
1.5884344182616197,6.0106881628513325,3.223934410455323
1.3653379537712411,2.9584087404992063,2.1077953161022958
0.3532042060708769,0.9467358388648384,0.1466650690987229
1.4423420400722717,1.9170704744513136,2.2071104681611287
1.036032283809466,2.834702307916147,1.2672263731204516
2.4330512905925374,4.161738034121716,6.471427836469326
2.2018995591484325,2.3520105053293285,5.042722226923504
2.8398255628766687,7.573834234512579,9.540871898759134
2.6410483655169186,3.7023791712017067,7.452369598093629
1.331093397934969,6.181288342327433,2.414187253695835
0.4343805697588052,7.359021570557961,0.5809465298466229
0.8823506625727346,4.694115220482069,1.1152521393886432
1.201604619085431,7.954153463874031,2.2738824330535414
1.2433450360783111,4.531903716273057,1.9547479460043131
2.8288079815114213,2.2616297850219134,8.164128055328067
0.4440486319640573,6.581606155418259,0.5355303921088231
1.1911348458991244,7.725367793036478,2.2129285847496143
1.39608480728056,0.828690834264159,1.9554193007561538
0.03602827666072884,6.147196881322679,0.13484106819149685
0.9803716625296344,4.873539553180006,1.3417846282196344
1.5458980559186162,6.52589731167614,3.155308114892414
0.9910701857513854,1.9787274488666098,1.096323519623173
0.6989101223341846,3.4236056725410515,0.6782784665254286
1.3457857954764838,2.1232846383356367,1.958171291280117
0.4406630389437597,6.6284111801207155,0.5344608523451276
1.3513988187183954,0.003368975088746673,1.7520701401202625
1.9139112534100178,7.226088575545919,4.679955616272071
1.4073678532222458,5.0822277948647185,2.498155845811643
1.2513835729883795,6.488668911167233,2.221030633701338
1.1333956289686793,7.10505880978321,1.9723568529216886
2.038737885342527,1.5385386572603883,4.2213181235193655
1.2842641039412714,3.0401707172296373,1.893510199256386
1.0247267626457042,4.859710938623786,1.4413000355856658
2.3234315739505544,6.867931420825405,6.499092238889587
1.2569749717103567,3.8632057165463216,1.9135768228213577
1.4080040099103779,2.3019522130901207,2.152757767168957
2.837273883396101,2.804611609662188,8.335445021670708
1.9649372423780505,3.409383833720409,4.224686374818813
0.22214819331812133,2.3934141789226855,0.10365960256178781
2.740939083204117,1.2508556123793184,7.4617950302775915
0.7045655667814908,4.11108976983998,0.7384853039207782
1.4307356625884262,7.707639067332283,2.9468451902835073
0.3846788135992105,0.9182628170692979,0.17014123887606478
1.5819726443411979,2.3156701406749365,2.6824585820988602
1.9427617870515204,1.1031104857365719,3.7792552468677028
0.8403567653002783,1.1200792352196407,0.7494418809361053
0.39233412967941417,1.3474139433668064,0.1915733435065826
1.786785575417749,1.9247896281199743,3.3228755615683503
1.9608253068351438,3.111781851144899,4.15989200696748
2.695186148556164,2.689844876915523,7.522326909877731
1.7755246635167579,7.762992809812177,4.210157696405153
0.23683642583519282,4.184974897799874,0.18006312846480382
0.07518754567578971,6.617283870185395,0.17767704401823511
2.1314141030396905,5.827895324385966,5.366526128236225
1.4250745644276521,7.57534200154972,2.9082353576939464
2.322022382658419,6.074368507181315,6.320631343439239
0.9858827276704717,2.3680456189694166,1.1188028127325775
2.4852932236015617,6.123419307147326,7.1653426253177
3.006922167968276,5.073496281404009,9.902951078854283
1.8523858672681686,4.584284304410245,3.9716102960875137
2.3844836929096758,1.2574731597447073,5.675754913635076
1.0252611592424363,1.867299578833709,1.1577431634623174
1.0618949729378135,4.759512468435086,1.5180673392324444
0.5147312578110597,6.200646813978915,0.6048725911355384
0.5732771445618757,4.543393938575015,0.568067178523558
1.5247963302128063,6.494122515979815,3.0783879711051068
2.2577766480374564,7.587854157185231,6.330039680177074
0.23749440238088498,4.8115737407608705,0.20887566184785689
1.462478653951453,5.054996605728855,2.666400075616687
0.01784878264159674,4.993086310749374,0.08431892322349328
0.8408992633058299,5.860654123906233,1.141985687397857
0.6525229275110509,1.1312665615598707,0.4658449727827925
1.3687905001250809,0.846856422586094,1.88329137386375
3.0814055254093304,7.72735510376455,11.118415279263326
0.24289109931399544,7.301333678131217,0.3508571893689269
2.6243049583985303,6.976197884123339,8.12376306469641
2.567234573171224,6.390472536133657,7.666688877487382
1.4822197247372202,7.838532147167987,3.1398109857698833
1.0843683855948356,6.740856565263508,1.798551475493368
1.0689361081783841,4.128084209138321,1.468549346703008
3.13238982632975,3.9090426649315972,10.38562020093469
2.6638554248680504,0.5318689947232018,6.910207821985325
2.004903352388079,6.746867675572136,4.980164757778629
0.875176963981915,4.195189254026299,1.0553024556770176
1.2041065630495218,4.8077836272115375,1.8818274846087115
2.9600282286578645,1.4032293997738385,8.719919669701627
1.5113647653771178,0.8651843465834332,2.2880145745065463
2.475059629116956,3.1651556836452563,6.477626018589047
1.6223543447110356,1.0824340167914714,2.6554225995683947
2.4149603963640547,6.520947012947693,6.888014025566688
2.794068159343724,1.6551581443013612,7.836823135097623
1.2807448046922074,4.818060859687058,2.0924329029560966
1.8601199973381937,1.1053467868155176,3.471520256241317
0.584174684538819,2.5396262544957056,0.45483159517308097
1.0665940094382913,0.661912975528077,1.1436794333519946
1.4037037671678272,1.2579820016800145,2.0227617031216694
2.1822072480286288,2.8958953112815653,5.051387670645156
1.0745851934468782,2.915270202923608,1.3609005109405934
1.6358629895954828,7.352548182044418,3.606005615731859
1.5188905288538777,3.1815356787237503,2.594300623848643
0.5740133824927223,2.04394069955457,0.4140018374787695
0.9517642708767399,6.362497435587704,1.4333407604991595
2.3233329116261436,3.1491257737669285,5.7388473638021145
1.2473900435132776,5.518369081171599,2.085690398422046
1.395664564422682,2.377614205054523,2.1262656004539617
0.055756614220512105,0.6988780445633056,0.007323244467625517
1.3206330843447822,5.824043415107161,2.3353916942329564
0.23679607951763723,3.991718037543226,0.17180266870905864
1.5393950932112346,5.325349068424406,2.954894329497179
0.3650792157625321,7.310033094048265,0.48734210399895556
1.5835078008344194,2.7576492562613115,2.745035080771551
2.3837547474504284,6.605645002863108,6.746589140637983
1.3500274908095478,3.591358392037093,2.139414888254758
1.6722706776589866,5.563133583853902,3.452320945359901
1.7187046389372358,0.9536492881976262,2.9549039716701975
0.4624917957106849,0.23707312094153643,0.21328335574328103
0.07334887099757177,0.13478696628508047,0.005932928426111646
1.8245550782152442,6.278262940814148,4.145291261050959
1.8673809593198156,5.918979478571682,4.254202669578656
0.250646200777337,0.3634145311127055,0.06726652441623372
0.619206520140785,1.9648805343711526,0.4678843846381771
0.6195974890575358,3.621043980166074,0.5714946631840202
0.6098059797586646,6.639887459616027,0.7870577325177349
1.263288460888104,2.529181952827793,1.782036976655328
0.73703320160659,6.2647503827902735,0.9775111722905275
0.5801442589875324,0.36239527232375224,0.3384639497122271
0.05978393835633934,6.517440847281308,0.16378948667366972
2.080719935366759,0.7417247561383737,4.2661663406441095
0.041075645001724136,6.729142236049358,0.1625038241263583
2.1227908547815644,1.336023066525037,4.533252843247744
2.3342166223202194,5.642628465292595,6.289500407215707
1.4460431482113694,4.782559839479631,2.5776653480823923
2.2595365140342585,2.980601147716384,5.4125382858345965
2.9169676073126993,6.200451546464262,9.64467041643031
1.7525971971059904,1.270896157346625,3.1125531018934267
1.52847259665252,0.5900672022958444,2.307271906542124
2.495153677352418,4.046651920559608,6.761495745295542
