q,dq,cost
1.477768248252147,5.524262749813333,2.7807797038490576
1.1300540919327147,1.8129806096812198,1.3834898308845136
1.4804291713057127,7.990082661545612,3.1574162527390612
1.216153798821355,4.717524259718605,1.903365561444433
0.7745210194183293,7.897969461133073,1.2124330464628188
1.4122059148895794,6.897797114066293,2.766357452427428
0.17900494188898847,2.0721104771161345,0.07095271005120042
2.981252574160192,3.85879060679631,9.434147578686822
2.1339763167541057,3.4389464597087853,4.936220721765409
1.9697461657537543,6.234095069014197,4.732809032577554
1.2770137817152147,7.403682783836496,2.419394831909854
0.24116327465582352,4.77401374292348,0.21006246912012816
3.049428640508534,6.443455304710278,10.54174742020509
1.7270784975068805,1.5999770915161502,3.06912840965432
3.135550476275268,4.471435056236228,10.555225525969188
1.6862999520988564,5.670947665022815,3.520101771770332
1.8898841824272359,4.779615721321414,4.151082355961798
2.5852689470983954,3.249483633430839,7.058643560629972
1.4925668168787443,6.97693895464635,3.042371543722857
0.09044729323979103,0.22655206531708583,0.009490368671867939
1.5359387948372185,7.556375386625568,3.280922421805431
0.7557695677278052,4.860653185046252,0.887396562002804
0.5205724342335354,3.0193441180741356,0.4021183693923329
2.3786359701179105,4.815930207275162,6.3362240817099185
3.0203517283717334,0.135417443508282,8.784240188515579
1.626054289969353,7.258831167431144,3.5547983089214408
2.1675006629181683,0.3135416545961158,4.555830703663057
1.9046422851502127,4.812216033041635,4.215374100895714
1.037562505764116,4.399280037746847,1.4233504258190197
3.131844684138043,0.33159696593821764,9.492033865049923
0.5593845112392312,6.288128836114243,0.6778708133927808
0.7428791896188017,1.957666690680603,0.6465829354191267
0.025793866035692996,1.8638112688441186,0.014926454377149751
1.1883172266015534,6.502256732692017,2.04553212606513
1.2287078928493607,0.9052643011272083,1.5312026149410563
2.2783385130468523,4.717454624191068,5.830389930351952
0.5806071557617577,4.47588913531452,0.5738592753116135
0.4351808738782688,4.904685437447916,0.41105645834192944
3.0901686522250835,3.567900817652596,10.030642173621247
0.01271997445683289,2.285360319865111,0.018508560648625112
3.0995264367768804,5.940112403585205,10.72426583092094
1.6546916542297037,7.642999864513256,3.7238151746092543
1.6667482991053841,4.418337340237262,3.258685366678871
0.6929180835643791,4.511508480776761,0.7502383457264219
1.8164383739525716,6.237117202441298,4.106234022365928
2.3626671432733644,0.8424949758463764,5.500716695283367
0.6001365365567551,5.378200272640981,0.6691822745636514
2.536192846136909,3.0107495302409433,6.755074028736518
0.00015375020419979273,0.43312666598895433,0.0005884613144019932
1.882623645553623,3.7395797033358615,3.9529429869410215
2.030115115131928,3.3554074616126908,4.481469184942021
0.8228269857315013,0.8693779080618658,0.7035648969739399
0.2893266113168699,6.62026399734661,0.35534757421604657
2.6740787371124357,3.701567093304541,7.630800086079317
1.9522105374771601,1.1100417029857157,3.8163381776189707
1.2325091061136983,3.18729999963882,1.7731588737393569
2.2174360995327347,0.05064418444958818,4.724478108633634
1.745887335746895,4.029569707689074,3.4836872351362627
1.8579513231815048,5.925973374703374,4.21765955116554
1.8077548823144134,1.1125324205646834,3.2840894327610135
0.12039008576547365,4.046263712290952,0.10011187813917104
2.066793816508866,0.10786688716446058,4.113473119492515
0.262892888625819,3.6741752040350137,0.17823619843243554
1.6791485123465368,4.40523340600106,3.3004962605783104
2.258115134293495,4.7709168352241464,5.745455773763429
0.8865726196747682,5.65088972880612,1.2160694545888373
2.3030364217519708,5.267263237213968,6.059344785971134
1.994648179645622,0.969641034745722,3.9592202758973283
0.40602395253377394,3.4535756846571237,0.2967760873480051
2.1669292263965416,7.5374451947338175,5.878321036671056
2.7062498893627565,3.2133272375238198,7.697378500582555
2.315381460142117,5.994512960204243,6.270925411191321
2.768255843104448,5.689565309010089,8.627715973389115
3.1305861423221253,0.9983975686013888,9.642418488648092
2.29901178673301,1.2826338413128857,5.28838975323725
2.5952992077301933,0.5778835645411986,6.570360973334741
2.6829078531824058,1.4552518145623567,7.195632430174682
1.419906172203653,4.085545946446102,2.4058642748729318
2.227748626239706,3.855503794706218,5.429144049491048
1.5863318136292415,5.373011663710226,3.1207800010833795
2.0614861921340975,1.0716141622472293,4.2398230138768485
1.936945930653315,0.13332491673918412,3.6173901250937672
1.1674949392163998,2.973191016577478,1.5862817985024737
1.394771581438098,2.7775643146366793,2.170532333205089
1.97422454395212,2.966756986570391,4.1900101472847515
0.8393025391973383,6.511585784277555,1.203351740428493
1.9865153076397217,5.57196814281581,4.6836591994667165
0.22311143922978763,7.200719725411873,0.325393030416487
0.22353813187908658,4.918419049992399,0.2028049113978377
0.34866654682193265,7.789560738608487,0.5020506862453746
0.4523630947424977,4.424164255792252,0.40210009369922245
0.6228449109463895,3.715280519431081,0.5826174642365829
3.026813264520686,1.4150301478111649,9.115309317496376
1.485989846622526,6.518395187490722,2.95166335533566
2.294778241410762,5.940123064347829,6.158509888020898
0.11622164531244196,0.37263719588001454,0.016524376213845032
1.2959471627402925,2.974206359619574,1.917571929525482
0.08973206238377571,5.053568567072756,0.12001135938344719
1.0537431673315016,0.9623939056564987,1.1413748133884187
3.034890091223483,6.731169393140927,10.528989484469628
2.168543948604235,3.488818021833402,5.096416707966751
2.1640875414960496,5.004805598359214,5.356419215519154
1.5235119661422198,0.3950065847167892,2.27042001207196
1.2268954320381769,0.1805080229177074,1.4599745832826252
1.9372746213912797,0.3382567612905225,3.647665116076092
1.7393403007493342,5.602958006118826,3.7052172196367033
1.0558845416829936,0.3866109704481273,1.0994148749436832
0.6774373185820435,6.536000647819358,0.8937271382971843
0.1767349148509132,7.361466582447459,0.29276312697174284
2.630348864156275,3.9921358660606527,7.458999741292899
2.0442699712284442,5.890783760664959,4.990336621081118
2.8008263391605004,6.147385639287475,8.932745825839085
0.6369567627410158,1.0865441397819362,0.4429453333378068
2.8743743206997503,7.98045765029378,9.86530335940829
1.0501948478325098,7.838859092409287,1.8452076618445565
2.5564832231270445,2.3925101561611477,6.732110008863419
0.8414481660603462,7.154160935710916,1.2742956732054487
1.8175125613044774,6.361219822250545,4.131668902494509
1.6098213901817204,1.8464973682609136,2.711618617549674
2.7179552545491297,5.812281232161188,8.368761938523294
0.6788485198497325,6.918963470836975,0.931087254378864
0.30586793695248227,7.190517844944763,0.40985308582355234
2.9380952072853,3.37133877092786,9.05517737278508
1.0012548296104742,2.3620593654068216,1.1502164931743284
1.8419247734694748,3.3917691764657647,3.7424145688432318
0.14954121490468658,1.4740349676670945,0.04417186565626199
1.5607653307834575,7.018039248906288,3.2829972169757005
1.864644500378052,2.918157871234241,3.7555215239639725
1.5635700117156965,6.62516657304605,3.2316685499642315
1.054382573259602,4.358121071662703,1.458195464631866
1.9337091142778513,3.624165723968737,4.134973786126887
0.43887089365531756,6.855586339105494,0.5488382431168821
2.127818680110639,7.029066813688892,5.589065707961377
1.281222059577696,5.65328519880825,2.198473287102529
0.7076909404552533,3.1878483008103355,0.6753712688079976
0.36325548664684465,7.551349504398848,0.5026074494991757
2.9962241829509897,1.5426097184065943,8.964003133385283
1.5958360048964269,4.77401220921143,3.0653562268906094
0.22774314863977752,3.4709668940271365,0.14447377009519838
0.03626858014458922,4.513288285619998,0.0764854896291185
1.0259664078022077,4.004598741113214,1.3570619724361477
0.8034019507232326,2.0077047888657784,0.7484570275777084
1.6338649742180058,6.97881952786635,3.537794091589763
3.089927007886337,7.873509061487824,11.218068192351536
1.9825683102551872,0.49718418163829536,3.842302523300056
1.960868766276067,1.5352767087565269,3.913413604897186
1.6552326832086304,7.6520046235341646,3.72734040525046
0.5350630012790744,1.2276623508326532,0.3268645234185473
1.893299943138585,3.06268601789614,3.8873720895729442
1.643571279291711,3.2143840031897986,3.005794547991957
2.2731722349334196,6.695830184738372,6.212706592419988
2.836901716084867,2.126635216680085,8.179360587717788
2.978685249890596,5.487562230010362,9.836700832847832
0.14201682901489224,5.357584472166151,0.16374109566221623
0.7596537706211974,4.485067379546234,0.8628284941684681
3.0841947333895687,0.9353632907432194,9.345947995700847
1.224984602588707,6.39987860011438,2.134484282339647
0.9398935444380843,6.761192134957,1.4497466558878638
2.176712023387023,2.7163223147853355,4.995817436582147
1.6706748543713135,1.8074681272584838,2.906071937166573
1.0590879711863097,4.038635594670755,1.436370831008345
2.549626908345153,0.6490647247085146,6.356442853416292
2.5503444836912554,0.24028342567937777,6.283347758075688
1.8546827819717273,0.40097497639270063,3.3538075176074122
2.0178212473930195,4.004518403719118,4.540459675711032
0.12451111629796745,2.051119965515908,0.04645251968391207
1.7430634495594846,1.566563013850291,3.119639698422839
1.2569809901734565,3.1536735000917027,1.8335190495616374
0.9342224717618549,7.3718262761011655,1.5049345104248912
0.2041336157613027,3.772765248478816,0.14002159557298305
0.4986329785228763,2.118368490818603,0.32893937066261947
3.115890255978883,5.965973321473273,10.837680697002547
1.0953520111835608,1.0267698973974886,1.2355510534468317
2.5470793141441557,7.923059454912574,7.9260735555175925
2.9003493948844916,4.3008657594015824,9.05890647094901
2.47418665399068,6.164501822742559,7.116214688806405
0.46575070634727733,7.666906846330722,0.6495251896447325
0.2800096109287304,0.642844650177401,0.08952595654540671
1.7415314322183721,4.253700814323958,3.5018871099421394
2.507978925605493,3.5483174504786943,6.7224923997930315
1.0862360580070016,4.20849699044698,1.5178944156367447
2.9800634293867017,2.451237396583881,9.08271165454091
2.141165760738947,4.937710258746151,5.24030120111025
2.065947597720195,6.46666615258366,5.195747776167862
1.8235429541079424,2.399599110584587,3.52437666332636
2.8636854413281827,6.426218310813862,9.379789063062326
0.00427762529591402,6.635457478493905,0.13904735381102862
1.58709799180219,3.8759079920501947,2.908270342950847
0.6150461102740187,4.21254583526683,0.6056711223984033
2.3307470593016855,7.76779745797376,6.7369692449698375
0.6559121184515002,2.3057224202753854,0.5387186570777295
2.0521832867290213,4.800165518953846,4.824761828757993
0.9527844646010883,4.791111525737587,1.2727292304236715
1.6597920630350556,5.722604293342519,3.432177934173604
1.215546184912677,0.9653693531564338,1.5051227653757093
1.087973260289646,5.360086121269872,1.6470564290353262
2.950481921192698,0.14942351743587245,8.385000837808622
0.032815663433156846,3.717976601493927,0.05287240133322079
1.1586857073026555,3.984693987192281,1.6714967266335603
1.123930090869433,1.1214206601633672,1.3068464134308786
0.006672438714169229,1.7833686405374785,0.010798588662020759
1.2867473653357546,6.373221506480592,2.308365072427323
0.2916406630294447,5.988048673968663,0.31959631996043875
1.3972615592473376,0.8587917532372771,1.9618465787976835
1.1363800424555337,0.5443144447065116,1.284367945466645
2.6850009260926675,1.934558511861228,7.30646880973187
2.238256396031599,2.989806023932955,5.317765109677463
1.60548702134693,5.586415583412957,3.2189644974948104
2.173731930106323,3.381530403668571,5.100145688895537
0.10851310567289808,6.533420429957936,0.1954285753508804
1.0217372847031692,6.200147850700506,1.579679001128431
2.8386794154816504,5.661213737426529,9.03330052029151
3.11325206009445,3.1875166557263643,10.077516637932012
1.1894370018911973,7.021981876447066,2.1152459961558776
2.765531115751821,0.8641718052864675,7.513279670302938
2.2210869191778553,3.7750897985006864,5.383842279891473
2.088933300176028,7.266119644982689,5.457964584587402
2.1249927774722814,6.843497713358249,5.538352458501687
1.6440868411849165,1.9574648631932572,2.8376711479387042
1.6082773449590393,0.39413144805090283,2.5273730638304834
0.3401473994901417,4.7563161763769,0.2985140535908527
1.5407230922850614,7.7022284390945535,3.3208560292145743
1.5035411195774557,6.513326693565344,3.009519372480936
1.910914546587641,2.172882401514584,3.817929341280266
1.6314540771282027,3.284523277515225,2.9746140761133386
1.319296148776256,4.0121341968735456,2.102891907762332
2.043624692833802,2.862348154391518,4.455033911492458
1.082706398513714,0.15236862745507196,1.1364270942027548
1.4926505840166502,2.4424074276343024,2.419632521133168
3.1098552527617396,7.906742333776096,11.360534327035413
2.7952559374198658,6.821829786223961,9.07281292489785
0.6888703603142794,4.797399685197481,0.7660921831716775
2.2228769935727914,2.6915187541915344,5.1953082631526755
1.0463231475040913,4.916295397303766,1.4978102274731864
2.552994696327548,1.8796259735847283,6.611443195891668
2.539535311937884,0.034006075062280594,6.192275857968583
0.2939017298661589,3.4116138136110292,0.19167157165247053
1.7463101036131448,3.16297404142266,3.356245903338367
1.803881201316103,3.795956887457045,3.6618686437530945
1.918834604944951,0.9275618611559349,3.663215727792538
3.0266067997554016,6.270993794350937,10.348208408196403
2.5192003734068718,0.9193784138033188,6.257719288815868
0.4985093917081608,2.893934102767047,0.36889360645480546
2.2204271445409187,2.787764946063435,5.201507870549671
0.3814609045563734,6.256669975403216,0.43418851718379586
2.4230062221037425,7.954433263419813,7.2604593799080765
1.6216771159984273,3.7647256602048467,3.0087044293447276
0.4065065270745067,7.908346377550992,0.5858716669817248
1.7844824602959846,5.91462327048249,3.927555198027052
0.718543845898408,4.660961701164893,0.8053452699509676
3.12582943295573,3.973552888288026,10.360895895385426
0.01680949598490054,7.112785273067788,0.1663191422532135
1.7900415446633293,5.239971343869017,3.838132295263269
1.8718513785038968,4.846889658471205,4.0909086226337195
0.4161087298876052,2.3115584911411675,0.2523563139976251
0.7434059678748376,3.7067429663895277,0.7723908932828504
0.9883077246416831,2.6896962812525826,1.1518919253787778
0.43878779279994873,6.4703701079374065,0.520516892391259
1.276199434780926,6.4070394709397736,2.2820364826168116
2.3104320271357235,4.087375958153957,5.858612321873008
1.321405114213162,0.2266109483604728,1.6966893698772891
2.7088501981431286,4.581737226621327,8.02352742055762
1.5758481964961688,6.308407611816132,3.2256397546178257
1.950791718678476,0.12258131346268986,3.667629327867952
3.0806590828538565,1.6203720773168628,9.487557119062405
2.231923339570897,4.615711150793976,5.592863712275603
2.7417616154761806,2.124667567721925,7.652243287661148
2.3766716197901268,1.277579757100372,5.642986071856129
1.822572111993246,4.676161951482694,3.871393379414587
0.010191953878704675,3.865596964420644,0.049439578864467204
2.590203949976691,5.811150577434577,7.655937282228177
2.1517629130143328,7.422696234669779,5.782326892069315
2.6735151505610704,1.5931420215804373,7.17460951683762
0.3466471754441538,2.0179849273952657,0.17858547044457254
0.03800977414384845,2.2620769433259884,0.02353102790341342
1.0185607739645495,7.678066375660204,1.7448562461163193
2.006254635500215,1.7261277841436602,4.120826288797526
2.4479487416588652,0.3591284203858587,5.811939059449138
0.840187272999102,0.3833018346684165,0.7008814308394279
2.3439055079559594,5.206167207970018,6.245972266034469
0.6848531985327085,7.698849499807947,1.016093919650052
2.0272330310237563,7.9054721026350485,5.306708966584337
0.016215645541460155,7.764609949244148,0.19692847275133216
0.28150328976888433,5.089274472203723,0.2603326953411454
0.42250581623744904,1.7372163937365714,0.23376604330063794
1.392297662555503,1.6979029558449064,2.0395328681371865
2.8615051606964585,6.2351031248302204,9.316788908275248
1.3401731193326851,5.9190336561767305,2.406191967149125
2.6184342670611067,7.250232973963177,8.158334999943392
0.6022801724106028,4.181174637377884,0.584683341695355
0.38086138989156054,4.424689415172548,0.32207600467000397
1.0887078477313523,6.44373588310008,1.7741029827107189
2.6487880876282768,5.575606047653195,7.9227932528944285
2.323229023454473,5.781458238475226,6.2645901561717015
0.08831035633105687,3.2223181421026856,0.0603897038281907
2.036774025716899,0.6768827968724267,4.080394103633291
1.2627800008557761,6.482458744941007,2.253050170860429
0.28243926946354697,5.354027489913409,0.2752004875307067
1.352204244426911,4.197182349302772,2.2196249473919716
1.273688653847038,0.5837707676512496,1.610974733231442
0.6612605979768474,3.7264414724076094,0.6410622745461867
2.7772011375823906,5.022295561995534,8.515836097723493
0.8170795717475807,2.6645562058592827,0.8201183824768268
3.119295918949837,7.643370540616805,11.344872100044482
0.55901900350865,4.031266183741395,0.5134973851341805
0.43253831291693556,5.229371011550527,0.4283247793135511
0.5333920996763954,2.310188888219985,0.3787317051994676
2.888111981403182,3.462186156887099,8.782804422322274
2.416624735281825,3.911183237120227,6.33833038438854
2.8487342930748696,6.493077712800888,9.307094573393378
0.5472412694577898,6.6739610239251554,0.6903004278816017
1.042290129744716,6.663989603982373,1.6831701519526094
0.8766712417294584,4.8823831403553095,1.1213001527065851
1.2291095844455564,1.4221649560885217,1.5819263172606404
1.734148180684242,4.232937866134566,3.471842778300747
2.5608496034145785,2.0792574989103736,6.691087695113451
1.7090939893299317,2.2998527636169603,3.1028804561281564
0.2882869946002657,2.274614478150629,0.1432991817590137
2.0959187660382748,0.40982075244428273,4.27630724634102
1.550218785688873,5.393149396807946,3.0010166146130457
0.2812548877210659,6.39320511400401,0.33324332006297314
3.024480764273575,4.483571603877348,9.858127207300363
1.3558531578021427,0.7316942503268891,1.836814271503052
0.08456744694363921,1.5346062584329232,0.02358412743742942
1.9152568264860028,2.234007780512437,3.8438645911960614
0.4927784193754557,4.697829867347833,0.4692194019163681
0.7059115940902425,5.192680346914874,0.827302436135746
0.5345288746184833,7.69353706403482,0.7560039945521579
0.32122347038157567,6.566252047695057,0.3858469355906303
0.6876292934059908,4.813933414250038,0.7653400935592418
0.4919441752620423,2.4769427036832106,0.3394581172818016
2.7392680578161466,2.65740755108905,7.7549993779485975
3.0406830526400928,2.158370679901659,9.375302560528883
2.2517806945332013,6.441884100284425,6.0548283181777345
1.0523854835253068,6.7315671848830005,1.7162915778440369
0.13673662984048038,6.508449662855163,0.2141606642010104
1.0924230539309263,4.686204356059069,1.5837187124234127
0.015657299280222366,5.705739695734616,0.10798398438346866
1.3313591773022846,5.467960767389476,2.320360661568759
1.2108704747763652,5.292995175748479,1.957643672060682
0.8811770233217439,1.2605830977140116,0.8301644601203448
0.6589015490612145,0.548500999420539,0.4435392435932213
0.06806172673326673,1.9965110594101256,0.026684165103223537
2.089992594514589,4.253913849319419,4.88996097097221
2.532873636951863,6.3553787449912775,7.472214745275955
1.5392954855067826,3.331544006603778,2.6786178300838333
1.1020968268534523,6.9863380767657866,1.8744610333967886
2.660266612847335,6.190715860214301,8.13415998222225
0.4513117931241157,0.4022537833221538,0.2090190461747539
2.120864755401032,2.355484277957486,4.693507649598735
1.7434469155518904,3.06289104999503,3.3314318309657263
2.3703918447296686,4.366251011486099,6.203338835645868
1.9942920838887157,5.85394798834518,4.7677088498373985
2.062519187615556,0.039767988934952925,4.086306423519753
2.2663025606620546,1.8789537553813451,5.245849435370638
2.5083099009707355,5.789283362056774,7.211136913054974
2.1340722046659835,7.39751332364389,5.693907917100918
2.440062415115805,5.554237803361244,6.80319756663796
1.9697819096990212,1.430962366226452,3.9321667601731187
1.5292861566251863,6.488990975630343,3.092876525595359
0.5972845904090581,2.1690939113272663,0.45064488091054117
1.0968828418967498,0.31759754167863363,1.1795871918391168
1.846206572932375,6.781428693715518,4.319379316913191
2.2541421092852416,7.183639475755318,6.22417823590597
0.6202758350993778,2.83473658997334,0.52136807526847
3.0258092486166794,6.688675788755426,10.45894344605554
1.4337539599694573,2.627556349093693,2.2660383815899205
2.8165143523837615,1.6842362165762106,7.967275908726596
